"[-0.10694054  0.26534124 -0.0491245   0.06495118 -0.0992789  -0.07369235
 -0.21182451  0.05533104  0.03122464 -0.06626638  0.04090625 -0.00263299
  0.20912101  0.02888243 -0.18915072 -0.10593323  0.12869951 -0.01182309
 -0.01365461  0.12609545 -0.03096965  0.16965402 -0.08323488 -0.10722325
 -0.23119746 -0.00153881 -0.07409754 -0.06031792 -0.02899243 -0.01008559
 -0.28561238  0.06641389 -0.27032003 -0.02698702  0.1405777   0.30682892
  0.16080821  0.24321456  0.10416739  0.13218362 -0.11505656  0.00417475
 -0.0431424  -0.12856007 -0.04224026  0.20980005  0.10836473  0.14629496
 -0.27022889  0.18593506]",2
"[ 0.05643568  0.23346271 -0.10602728  0.08395336 -0.06669624 -0.03752821
 -0.14674404  0.10489768  0.07252345 -0.02975504  0.05244929 -0.03698868
  0.22011756  0.05501697 -0.10325612 -0.09098274  0.13647693 -0.05622855
 -0.06117169  0.06510499  0.02037404  0.13311908 -0.10303677 -0.06037236
 -0.31564247  0.02158483 -0.07291862  0.01386789  0.02125787 -0.05473528
 -0.38520193  0.06565233 -0.18088385  0.0021423   0.19741529  0.29858089
  0.14728448  0.24146971  0.17245254  0.17461823 -0.04530381  0.117648
 -0.02279488  0.05958611  0.01439626  0.24281223  0.1854526   0.08697972
 -0.19843035  0.13962156]",2
"[ 0.12083701  0.12364026 -0.13625638  0.12220797  0.0562362  -0.12449235
 -0.28059346 -0.06009614  0.06382018 -0.01511234  0.06632638 -0.04273086
  0.12874323 -0.01251832 -0.1452056  -0.12087325  0.19181971  0.0135034
 -0.05084366  0.12082374 -0.13339316  0.16543496 -0.06712452 -0.07654772
 -0.17438989  0.00386766 -0.0338531  -0.1511996  -0.09140186 -0.00458598
 -0.2819786  -0.02144482 -0.2237137   0.00693431  0.15243159  0.39132793
  0.12389919  0.29680061 -0.02370975  0.13741914 -0.01706119  0.02819958
 -0.04814023  0.00911083  0.0183924   0.17384659  0.14330915  0.14482341
 -0.25906609  0.16778639]",2
"[-0.00433997  0.17037783 -0.15929129  0.18152029  0.06722288 -0.10029634
 -0.12495473  0.15384625  0.09638529  0.05368745  0.09063552 -0.19710396
  0.19384783  0.17048136 -0.1365231  -0.14116651  0.17672344 -0.07622871
 -0.04804767  0.01248615 -0.08364732  0.19771055 -0.1410571  -0.05291694
 -0.36121361 -0.04521401 -0.06882713 -0.06639759 -0.11231801 -0.16555516
 -0.23057291 -0.06812819 -0.16985727  0.05275905  0.17619714  0.06522512
  0.04808051  0.16816209  0.24305907  0.17250737  0.07042236  0.11747537
 -0.01868549  0.03415343 -0.10413353  0.13839021  0.06671709  0.05288611
 -0.27235357  0.16876669]",0
"[ 0.02906313  0.14433791 -0.06685868  0.08796468 -0.06017075 -0.06178772
 -0.18059463  0.07897091  0.14593153 -0.00747605  0.08232018 -0.01237594
  0.13556993  0.07935253 -0.12457661 -0.13185646  0.14366826 -0.03334587
 -0.06765598  0.08518521  0.019805    0.07122541 -0.1859089  -0.07735153
 -0.25326054  0.04321336 -0.16538335 -0.08441379 -0.03664174 -0.15725123
 -0.33750459 -0.00582987 -0.21817234 -0.06472553  0.09689983  0.37690162
  0.09986338  0.2301771   0.08280162  0.13790417 -0.19697196 -0.02262022
 -0.12365759  0.01235745  0.08307167  0.21662623  0.17379036  0.11417032
 -0.22402148  0.14071054]",1
"[ 6.77390443e-02  2.71889689e-01 -1.53356216e-01  2.68633142e-01
 -8.20608819e-02 -1.27144650e-02 -1.87751813e-01  2.68427409e-04
  9.28716985e-02 -9.46437120e-02  2.99614524e-03 -7.60957482e-03
  1.47118224e-01  7.15234270e-02 -1.39592072e-01 -9.23907708e-02
  1.48294276e-01 -3.18702228e-02 -1.22972133e-01  1.42952979e-01
 -7.55443422e-02  2.35416057e-01 -1.13025261e-01 -8.75528256e-02
 -2.09081159e-01 -2.64453149e-02 -5.42778771e-02 -8.62703607e-03
  2.81894310e-02 -8.85824883e-02 -2.85727636e-01 -6.99441312e-02
 -1.36750123e-01  1.82461469e-02  1.63351014e-01  3.39995425e-01
  1.40717090e-01  2.56076957e-01  9.42860365e-02  1.51783770e-01
 -5.12124645e-02  1.18445108e-01 -2.33629683e-02  6.61172328e-02
 -9.37362203e-02  1.65645848e-01  1.39002479e-01  1.03279540e-01
 -1.82831346e-01  1.69287294e-01]",1
"[ 0.09348689  0.15305079 -0.09465855  0.09762504 -0.0357905  -0.16439784
 -0.22703394  0.029299    0.03183334 -0.05028249  0.00249084 -0.06937316
  0.14178987  0.07972676 -0.30120568 -0.11950397  0.00342897 -0.16978648
 -0.07166844  0.09224761 -0.05328206  0.04845072 -0.17494376 -0.0739229
 -0.16661801 -0.03044343 -0.05515833 -0.14495852 -0.10255076 -0.04563703
 -0.33331671  0.02729468 -0.17610326 -0.07475026  0.13571868  0.33913442
  0.07313887  0.33081262  0.06650082  0.16061917 -0.10427406 -0.04102144
  0.03375548  0.05247058 -0.01637855  0.06265497  0.13813014 -0.0517369
 -0.26367074  0.20227993]",1
"[ 2.19571499e-02  2.36516968e-01 -1.55801219e-01 -1.23003479e-02
 -5.76755894e-02 -7.21641306e-02 -2.04006471e-01  2.07728085e-04
  3.31023782e-02 -9.27287036e-03  7.03330612e-02 -1.13131464e-01
  1.57825973e-01  3.49744274e-02 -2.01691995e-01 -9.07293333e-02
  7.54407532e-02 -3.34906966e-02 -5.19492000e-02  5.49114215e-02
  2.13987717e-02  9.88559616e-02 -1.64982573e-01 -7.04551487e-02
 -2.36121058e-01  4.67087716e-02 -9.49499774e-02 -4.31111030e-02
  7.05775834e-02 -1.25272238e-01 -2.96663581e-01  2.72494849e-02
 -2.29066007e-01 -1.26368948e-01  1.64512227e-01  2.52117780e-01
  1.44651206e-01  3.20069349e-01  1.71162885e-01  1.62649413e-01
 -1.52108593e-01 -4.35415350e-02 -3.16031488e-02 -2.69283794e-02
  4.13395638e-02  1.99163101e-01  1.73218866e-01  1.36923264e-01
 -2.14200764e-01  2.02234080e-01]",1
"[ 0.06973957  0.23626839 -0.07347308  0.03638268 -0.08691318 -0.08141905
 -0.25957065  0.04507629  0.12413116  0.01096581 -0.0097622   0.02544906
  0.21182508 -0.02204658 -0.19310991 -0.21375751  0.00485125 -0.0789118
 -0.11330323  0.11180906  0.10141433  0.14671759 -0.12514099 -0.12741726
 -0.10262955  0.01455476 -0.03617291 -0.03346866  0.02206072 -0.0387853
 -0.28385306  0.03485793 -0.22099045 -0.02808508 -0.04359065  0.29017418
  0.21212127  0.37401451  0.0106332   0.11583467 -0.05306925  0.02610322
 -0.0252003   0.04246798 -0.0117849   0.14065124  0.12813451  0.12638308
 -0.27657746  0.20798271]",2
"[ 0.14139303  0.19039791  0.00283686  0.02516461 -0.03758535 -0.07817644
 -0.17417846 -0.0749859   0.1358583  -0.01753456  0.16274436 -0.08854652
  0.17476591 -0.0175423  -0.21162194 -0.09498874 -0.01896207 -0.05874062
  0.01081924  0.03233334 -0.00998078  0.0453727  -0.1237518  -0.00398142
 -0.28559788 -0.00161686 -0.12499304 -0.00905282  0.03135021 -0.2018088
 -0.31164195 -0.01948042 -0.11528705 -0.12989939  0.18374846  0.28393747
  0.11521875  0.20922095  0.09548015  0.0801731  -0.24681623 -0.10848892
 -0.08096389 -0.04199421  0.03916579  0.12650257  0.12242199  0.19683479
 -0.35864741  0.06994177]",1
"[ 0.07782329  0.17210865 -0.05218606  0.06087375 -0.07043169 -0.06012016
 -0.17195963  0.02312753  0.12340321 -0.06136104  0.09367813  0.00161803
  0.14536699  0.01988862 -0.19426021 -0.16984604  0.08498059 -0.08064021
 -0.02859732  0.08117069  0.02066696  0.04974981 -0.13471248 -0.05524998
 -0.20826865  0.05568864 -0.03649961 -0.01205646 -0.01160287 -0.09369624
 -0.41212757 -0.02613487 -0.16179768 -0.15192589  0.11250946  0.36027517
  0.16933825  0.26705059  0.06365284  0.06724851 -0.18557848 -0.04321286
 -0.02095583  0.04289881  0.00286452  0.11023936  0.17441619  0.18305957
 -0.31364661  0.13176018]",1
"[ 0.02380523  0.1847293  -0.14189544  0.00833042 -0.02316556 -0.06872909
 -0.16600783  0.01077717 -0.00862651 -0.03350659  0.0803772  -0.17315604
  0.16317932  0.08605996 -0.19493997 -0.09417414  0.10230708 -0.08129704
 -0.05942201  0.0762891   0.03347155  0.05660851 -0.17139653 -0.10042662
 -0.30593586  0.06795935 -0.11161299 -0.06994165  0.03736594 -0.18019638
 -0.29441066  0.06666996 -0.18225784 -0.13070637  0.16302351  0.21751905
  0.1153631   0.30068169  0.19343143  0.16499667 -0.15201607 -0.03350701
 -0.028452   -0.01648474  0.09922799  0.17181653  0.20314727  0.11662348
 -0.19573647  0.18011975]",2
"[ 0.05973635  0.22684405 -0.14458881  0.16129087 -0.09904487 -0.04619043
 -0.2220031   0.0346955   0.14912659 -0.04540947  0.04077639  0.00654059
  0.17012981  0.08875394 -0.11566637 -0.16388412  0.10857473 -0.04947968
 -0.09685177  0.10922346  0.06634141  0.19369265 -0.15945796 -0.07917438
 -0.22223814  0.02165599 -0.04776899 -0.03201958 -0.04907365 -0.02678828
 -0.28956923 -0.05598238 -0.23110962 -0.02609427  0.13460996  0.35388308
  0.17971314  0.27459981  0.10092906  0.14719541 -0.0793029   0.0095611
 -0.05696974  0.04708024 -0.00623424  0.13502606  0.16028391  0.18109696
 -0.19274046  0.13179319]",0
"[ 1.28574327e-01  9.31472425e-02 -1.28188131e-01  1.31923137e-01
  6.51673186e-02 -1.06324873e-01 -2.83387723e-01 -7.05550242e-02
  5.61632519e-02  8.14460420e-03  9.61578331e-02 -4.43694388e-02
  1.54884682e-01  4.35836903e-03 -1.54386099e-01 -1.10262477e-01
  2.14748446e-01  1.17868036e-02 -5.01461212e-02  1.29220708e-01
 -1.31330284e-01  1.73159534e-01 -6.43175414e-02 -6.80573714e-02
 -1.83461341e-01  7.75380271e-03 -2.29102805e-02 -1.58364697e-01
 -8.66697906e-02  2.57712766e-04 -2.69194779e-01 -2.19311928e-02
 -2.25375752e-01  1.53107256e-02  1.47187359e-01  3.69169748e-01
  1.30207353e-01  2.83957877e-01 -2.92656570e-02  1.36550691e-01
 -7.95796686e-03  2.05853252e-02 -3.77843467e-02 -7.18151044e-03
  7.31402144e-03  1.81813666e-01  1.44930337e-01  1.53322802e-01
 -2.66304879e-01  1.66903233e-01]",1
"[ 7.74624099e-02  2.54660221e-01 -1.65796609e-01  1.04517777e-01
 -5.58498115e-02 -1.17487383e-01 -1.29871631e-01  2.90542219e-04
  8.51653992e-02 -7.04530626e-02  1.08351049e-01 -1.77899963e-01
  1.50945297e-01  8.16063134e-02 -6.01415375e-02 -8.63049921e-02
  1.83399532e-01 -7.62012143e-02 -2.62214359e-02  1.02528937e-01
  9.84271763e-02  1.20890990e-01 -1.13945833e-01 -7.28111696e-02
 -3.68750281e-01  1.03077325e-02 -4.63120183e-02 -1.16664772e-01
  8.46703599e-02 -2.38406319e-01 -2.55257672e-01  1.87930239e-02
 -1.74418027e-01 -6.87006446e-02  1.94307787e-01  2.51298266e-01
  9.45468614e-02  7.86684259e-02  9.02706432e-02  6.06462536e-02
 -2.21933931e-01  6.30399665e-02 -5.01660309e-02  5.51986819e-02
  1.36582872e-01  1.86582873e-01  2.40909825e-01  1.32486136e-01
 -1.73036380e-01  7.38427319e-02]",2
"[ 0.06206017  0.16064398  0.00509918 -0.00744422 -0.04331093 -0.08782117
 -0.14030739 -0.1069662   0.13083507 -0.05907648  0.14543757 -0.10739002
  0.18940601  0.00759936 -0.17236432 -0.06485692  0.06329609 -0.01931886
 -0.03096923  0.00653874 -0.07375858  0.08900696 -0.13421656  0.01412811
 -0.36907444  0.01518995 -0.08233402 -0.06152085 -0.00160046 -0.23717908
 -0.24168698 -0.01932917 -0.078493   -0.14237287  0.18052191  0.23543593
  0.10683336  0.21915538  0.16622489  0.17715953 -0.19608166 -0.01169445
 -0.0574831   0.01606065  0.10903698  0.14449223  0.22922652  0.13954506
 -0.34164195  0.10408496]",2
"[ 0.06418771  0.27649934 -0.1129685   0.11604383 -0.10969986 -0.04123705
 -0.23603883  0.0054883   0.11688067  0.02260412  0.18728053 -0.0668785
  0.13508473 -0.00790051 -0.19603604 -0.10640101  0.10512168  0.0293182
  0.00729774  0.10029807 -0.07340856  0.19850524 -0.22949867  0.02877693
 -0.18155946  0.00742059 -0.09212891 -0.16687241  0.06572711 -0.14491947
 -0.31397518 -0.02684803 -0.19380144  0.00855423  0.08482501  0.34651505
  0.06364105  0.23805738  0.12470808  0.12330643 -0.12250659  0.09057701
 -0.02605874 -0.01680008  0.08326804  0.08652006  0.07677887  0.06846338
 -0.16217752  0.23621184]",2
"[-0.02923025  0.19990405 -0.11017306  0.13732077 -0.14050513 -0.04993412
 -0.16912602  0.03150838  0.11384028 -0.07946293  0.05910892 -0.00699796
  0.20546301  0.15366764 -0.13773943 -0.07204856  0.16782628 -0.04503419
 -0.07504641  0.0754413   0.04817445  0.21241377 -0.08568648 -0.09414088
 -0.26489992  0.02313549 -0.0289295   0.13112986  0.00418666  0.04485682
 -0.28424813  0.03583698 -0.19389303  0.02466654  0.17903071  0.35230785
  0.17311145  0.26080778  0.06102006  0.14120146 -0.05359519  0.09508157
 -0.08781879  0.05560348 -0.0755567   0.23742889  0.10419295  0.14447994
 -0.12385843  0.19401378]",0
"[ 0.0634293   0.23849902 -0.08065421  0.17661256 -0.08422365 -0.03317991
 -0.18805231  0.08988905  0.11550144  0.00925694  0.0910115  -0.0273208
  0.18739306  0.09425779 -0.14468103 -0.0948231   0.14566042 -0.06219388
 -0.11711797  0.09991041  0.01478285  0.20389271 -0.0970534  -0.02918201
 -0.28074574  0.00120995 -0.0213221  -0.0010091  -0.0449624  -0.07479976
 -0.26965502  0.0005697  -0.24009661 -0.01927442  0.18635553  0.33767353
  0.10342958  0.24714722  0.14127941  0.16205522 -0.0251501   0.11812426
 -0.07517895  0.08532303 -0.02196068  0.19900068  0.12245464  0.12083702
 -0.18329194  0.19329439]",2
"[ 0.03750399  0.26095692 -0.05702015  0.09998604 -0.02206776 -0.08532945
 -0.24446346  0.10871314  0.04724782 -0.00070168  0.05055946 -0.10044838
  0.22153765  0.05240934 -0.27005083 -0.13612844  0.12107117 -0.06324108
 -0.10200734  0.04754744  0.03992304  0.12867065 -0.12793734 -0.09571116
 -0.20530424 -0.0216542  -0.07458698 -0.05647567  0.00267229 -0.00292188
 -0.31931422  0.10659533 -0.22393754  0.03353678  0.15611698  0.22307345
  0.12909954  0.30124204  0.08190064  0.1822328  -0.01594004  0.06523439
  0.06099561 -0.03497882 -0.0628954   0.14713589  0.16745141 -0.00326733
 -0.19691023  0.25573602]",1
"[ 0.11780034  0.20713568 -0.12809478  0.00344588 -0.06229863 -0.1056351
 -0.23927267 -0.0009311   0.17289949  0.019173    0.0551972  -0.11849472
  0.2050892   0.00364109 -0.05530721 -0.07278676  0.23157809  0.04342305
  0.01271767  0.11035696  0.01122695  0.12249115 -0.11212624 -0.00636672
 -0.35144257 -0.09011851  0.00578915 -0.12804823 -0.01546003 -0.17085099
 -0.30402701 -0.03094364 -0.25190561  0.08417431  0.11569358  0.29126692
  0.06015434  0.10546379  0.14021733  0.07963883 -0.10465247  0.16906114
  0.01456891  0.06380384  0.11371276  0.08678176  0.16847212  0.14741906
 -0.23323515  0.10929253]",2
"[ 1.11464167e-01  1.76510684e-01 -1.37679540e-01  3.76821619e-02
  8.38202399e-03 -4.02809367e-02 -2.96877462e-01 -4.32591323e-02
  1.22792345e-01 -8.97094762e-02  1.23054131e-01 -8.55813038e-02
  2.48894658e-01  4.75077989e-02 -1.56432927e-01  1.90866966e-04
  2.01672138e-01 -6.42430477e-02 -2.92779890e-02  5.87145419e-02
 -1.68152843e-01  1.52832905e-01 -1.07713788e-01 -5.25213794e-02
 -2.24974953e-01 -4.97188421e-02 -3.73351089e-02 -1.29865587e-01
 -1.68052217e-01 -1.12545807e-01 -2.55355583e-01  9.05271973e-03
 -2.18126232e-01  9.20755337e-03  1.70771068e-01  2.28509583e-01
  2.16324621e-01  2.58506643e-01  7.11567630e-02  1.52729580e-01
 -6.11491476e-02  7.27997499e-02 -6.84375116e-03 -2.00686945e-02
 -7.66572865e-02  1.21832838e-01  7.37858855e-02  1.75838050e-01
 -2.36666703e-01  1.54267462e-01]",2
"[ 0.00225182  0.10506161 -0.1585012  -0.01647443 -0.09787038 -0.16616836
 -0.04458502  0.03396424  0.06663639 -0.05015815  0.10140637 -0.10161411
  0.18565451  0.10535974  0.01430222  0.03125112  0.22198649 -0.10576095
 -0.03645663  0.10988082  0.07311116  0.08614475 -0.11409743 -0.02327492
 -0.54440094  0.15639991 -0.03488257  0.00719948 -0.00958292 -0.33672936
 -0.1899298   0.09263696 -0.02553753 -0.06196307  0.04142078  0.1532204
  0.02271958  0.08686628  0.14516492  0.12951921 -0.22605722  0.09590686
 -0.00291309  0.05914354  0.09766188  0.1221453   0.25213074  0.17237196
 -0.10610284 -0.00956864]",0
"[ 0.10137292  0.16946352 -0.09611477  0.035727   -0.08943193 -0.07341988
 -0.22201201  0.04164522  0.11691553 -0.04895133  0.08942813 -0.13345808
  0.19604285  0.01615588 -0.12093533 -0.0567585   0.14122184 -0.04666532
 -0.02776932  0.11885137  0.01703661  0.17855831 -0.1769948   0.00952126
 -0.35024188  0.07677152 -0.09580543 -0.05342307 -0.05381922 -0.19072593
 -0.30475549 -0.02120873 -0.21992996 -0.04364775  0.14591854  0.2751701
  0.05877041  0.18382678  0.21768642  0.09956226 -0.09715481  0.09181084
  0.03970837 -0.05159097  0.03037495  0.12359039  0.21518569  0.0713992
 -0.20560065  0.20012745]",2
"[-0.05627395  0.23056717 -0.07133849  0.12310648 -0.10356745 -0.06137028
 -0.18980142  0.0546927   0.09392742 -0.01305883  0.034644   -0.03466501
  0.22355398  0.02884607 -0.20396228 -0.07155944  0.10740047 -0.01493904
 -0.12212588  0.11837068  0.10581857  0.1836207  -0.12181038 -0.03851353
 -0.23831804 -0.00187995 -0.05887543  0.00238757 -0.00148192 -0.00351851
 -0.2786113   0.0295763  -0.26472133 -0.03680249  0.09777538  0.30351599
  0.17316357  0.3132895   0.0740279   0.1612576  -0.07109054  0.03972918
 -0.02646083 -0.01654846 -0.01562709  0.18474888  0.15561901  0.11675688
 -0.1909449   0.26695414]",2
"[ 0.07737808  0.18588992 -0.05915497  0.03634692 -0.01269233 -0.02624268
 -0.07025021 -0.13597909  0.0801937  -0.12319212  0.1078543  -0.17650566
  0.16886258  0.0003813  -0.15845722 -0.0244373   0.1196934  -0.03669728
 -0.01373368  0.02196027 -0.05031069  0.07615143 -0.21394739  0.01100336
 -0.32616415  0.03306311 -0.11688858 -0.03364459 -0.01092983 -0.19822859
 -0.28426182  0.00718596 -0.11597295 -0.155123    0.12869615  0.2494828
  0.14384482  0.26391816  0.18695735  0.10887145 -0.2042183   0.04569828
 -0.05200403 -0.05493535  0.12838368  0.08294474  0.1789024   0.08245809
 -0.32277966  0.17117063]",2
"[-0.00677062  0.22993671 -0.12251908  0.06433619 -0.08766691 -0.0314309
 -0.19881534  0.03058124  0.07979733 -0.026083    0.03111497 -0.10912566
  0.17557332  0.05582551 -0.11887259 -0.07115824  0.04416104 -0.04567583
 -0.09923678  0.0558434   0.00122936  0.15002828 -0.14061858 -0.0870229
 -0.28609375  0.04470322 -0.10583497  0.02644847  0.07328758 -0.1360451
 -0.28000841  0.06939275 -0.20810048 -0.12402456  0.22119336  0.28530092
  0.1507686   0.30087513  0.13200232  0.1701045  -0.09100838  0.03113463
 -0.01947383  0.02865602  0.01918313  0.1949805   0.25069133  0.11380335
 -0.18809651  0.16548399]",0
"[ 0.03702694  0.29834988  0.01406062  0.03157934 -0.0501601  -0.17380112
 -0.24235937 -0.03239589 -0.03669757 -0.05392556  0.09270679 -0.0812447
  0.05669648  0.07535383 -0.13861479 -0.1016614   0.04632864 -0.06903517
  0.07670437  0.02416001 -0.02269984  0.01998087 -0.19132984 -0.03559752
 -0.17205021  0.01290867 -0.1199244  -0.17492449  0.06989711 -0.14462123
 -0.33687726 -0.13521558 -0.12080053 -0.04154039  0.14538604  0.34642079
  0.10001243  0.30166256 -0.0663978   0.11614232 -0.23644534  0.0180825
 -0.03762983 -0.01948836  0.05439584  0.2057126   0.08054403  0.14290734
 -0.23493735  0.10843293]",0
"[ 0.09708346  0.14455503  0.02268372 -0.02271429 -0.06415535 -0.09964022
 -0.22754229 -0.076128    0.10640325 -0.07767971  0.05788409 -0.11307707
  0.17068096  0.01281937 -0.16965541 -0.05980754  0.01065368  0.00208297
 -0.03037441  0.05806948 -0.04358078  0.08140625 -0.14802683  0.01529251
 -0.31360474  0.06821703 -0.12751918 -0.00946129 -0.0323575  -0.19538693
 -0.28207388 -0.01680298 -0.13846136 -0.18459088  0.18274717  0.30234568
  0.09112028  0.24485359  0.14688788  0.13385418 -0.18297411  0.00797292
  0.00768976  0.00315861  0.04698773  0.10812261  0.21025811  0.17880021
 -0.29166384  0.18389129]",2
"[ 0.07737808  0.18588992 -0.05915497  0.03634692 -0.01269233 -0.02624268
 -0.07025021 -0.13597909  0.0801937  -0.12319212  0.1078543  -0.17650566
  0.16886258  0.0003813  -0.15845722 -0.0244373   0.1196934  -0.03669728
 -0.01373368  0.02196027 -0.05031069  0.07615143 -0.21394739  0.01100336
 -0.32616415  0.03306311 -0.11688858 -0.03364459 -0.01092983 -0.19822859
 -0.28426182  0.00718596 -0.11597295 -0.155123    0.12869615  0.2494828
  0.14384482  0.26391816  0.18695735  0.10887145 -0.2042183   0.04569828
 -0.05200403 -0.05493535  0.12838368  0.08294474  0.1789024   0.08245809
 -0.32277966  0.17117063]",2
"[ 0.0175809   0.24665482 -0.06295574  0.06807636 -0.02274854 -0.12189085
 -0.21756578 -0.04345337  0.03950064 -0.06565402  0.07465725 -0.00447117
  0.13768873  0.03298596 -0.09593999 -0.13104172  0.12132749 -0.07816337
 -0.03590475  0.09003012  0.02807508  0.1236352  -0.122236   -0.08688992
 -0.25083379  0.00717357 -0.13036019 -0.13355956 -0.00073014 -0.19082301
 -0.35112441 -0.01512642 -0.14322095 -0.09485325  0.16549082  0.35251222
  0.12733841  0.29567896  0.02848895  0.19917759 -0.11403114  0.03995272
  0.02619226  0.03410651  0.09752723  0.14353638  0.20860866  0.18226877
 -0.17731588  0.03490489]",0
"[ 0.04991603  0.23752422 -0.1184632   0.03732692 -0.0431601  -0.04513455
 -0.17071129 -0.0131429   0.03509258 -0.04387506  0.08026939 -0.10922395
  0.16843946  0.09205457 -0.21509005 -0.08734604  0.11895237 -0.05092516
 -0.05621445  0.08047487 -0.00989026  0.08087379 -0.20456977 -0.097143
 -0.29528198  0.04705783 -0.07951744 -0.03834898  0.0275824  -0.1296418
 -0.30368127  0.04539515 -0.19726427 -0.11000209  0.10469185  0.24368367
  0.14066063  0.32410184  0.17807496  0.12431991 -0.18073695  0.01735109
 -0.04448069 -0.04416919  0.07234632  0.15189353  0.18178908  0.06022087
 -0.26545265  0.14538375]",2
